timestamp,HeartRate,StepCount,reconstruction_error,is_anomaly,threshold
2023-12-12 11:00:00+00:00,97.21052631578948,291.0,0.0084067,False,0.02692742832005024
2023-12-12 12:00:00+00:00,77.75,28.333333333333332,0.0073889284,False,0.02692742832005024
2023-12-12 13:00:00+00:00,77.75,0.0,0.007722713,False,0.02692742832005024
2023-12-12 14:00:00+00:00,77.75,0.0,0.0078091626,False,0.02692742832005024
2023-12-12 15:00:00+00:00,77.75,27.0,0.007846584,False,0.02692742832005024
2023-12-12 16:00:00+00:00,73.05587272727273,38.5,0.0073953024,False,0.02692742832005024
2023-12-12 17:00:00+00:00,68.23076923076923,0.0,0.007802121,False,0.02692742832005024
2023-12-12 18:00:00+00:00,77.71428571428571,30.0,0.0073465523,False,0.02692742832005024
2023-12-12 19:00:00+00:00,90.0,0.0,0.007112298,False,0.02692742832005024
2023-12-12 20:00:00+00:00,90.0,0.0,0.0069328775,False,0.02692742832005024
2023-12-12 21:00:00+00:00,90.0,0.0,0.0074644946,False,0.02692742832005024
2023-12-12 22:00:00+00:00,90.0,0.0,0.0072401515,False,0.02692742832005024
2023-12-12 23:00:00+00:00,90.0,0.0,0.0074584684,False,0.02692742832005024
2023-12-13 00:00:00+00:00,90.0,0.0,0.008076738,False,0.02692742832005024
2023-12-13 01:00:00+00:00,90.0,0.0,0.008369781,False,0.02692742832005024
2023-12-13 02:00:00+00:00,102.71428571428571,30.0,0.008452927,False,0.02692742832005024
2023-12-13 03:00:00+00:00,89.92435833333333,230.75,0.008483415,False,0.02692742832005024
2023-12-13 04:00:00+00:00,69.0,25.666666666666668,0.0100245355,False,0.02692742832005024
2023-12-13 05:00:00+00:00,79.36363636363636,67.66666666666667,0.009598182,False,0.02692742832005024
2023-12-13 06:00:00+00:00,71.5,134.16666666666666,0.009174483,False,0.02692742832005024
2023-12-13 07:00:00+00:00,99.04166666666667,202.57142857142858,0.008932395,False,0.02692742832005024
2023-12-13 08:00:00+00:00,88.11111111111111,45.4,0.008854639,False,0.02692742832005024
2023-12-13 09:00:00+00:00,76.0,29.0,0.009146101,False,0.02692742832005024
2023-12-13 10:00:00+00:00,99.0,270.6,0.011391866,False,0.02692742832005024
2023-12-13 11:00:00+00:00,104.5620359375,150.0,0.015752329,False,0.02692742832005024
2023-12-13 12:00:00+00:00,79.1,35.0,0.015545619,False,0.02692742832005024
2023-12-13 13:00:00+00:00,79.1,0.0,0.015804403,False,0.02692742832005024
2023-12-13 14:00:00+00:00,79.1,10.0,0.016078148,False,0.02692742832005024
2023-12-13 15:00:00+00:00,79.1,9.5,0.016231079,False,0.02692742832005024
2023-12-13 16:00:00+00:00,79.1,0.0,0.017083086,False,0.02692742832005024
2023-12-13 17:00:00+00:00,79.1,0.0,0.01825395,False,0.02692742832005024
2023-12-13 18:00:00+00:00,79.1,0.0,0.018441854,False,0.02692742832005024
2023-12-13 19:00:00+00:00,79.1,0.0,0.018220216,False,0.02692742832005024
2023-12-13 20:00:00+00:00,79.1,0.0,0.018076427,False,0.02692742832005024
2023-12-13 21:00:00+00:00,79.1,0.0,0.018591683,False,0.02692742832005024
2023-12-13 22:00:00+00:00,79.1,0.0,0.018386822,False,0.02692742832005024
2023-12-13 23:00:00+00:00,79.1,0.0,0.019106861,False,0.02692742832005024
2023-12-14 00:00:00+00:00,79.1,0.0,0.019845387,False,0.02692742832005024
2023-12-14 01:00:00+00:00,79.1,0.0,0.020115556,False,0.02692742832005024
2023-12-14 02:00:00+00:00,72.5403,74.33333333333333,0.020169687,False,0.02692742832005024
2023-12-14 03:00:00+00:00,72.5403,347.22222222222223,0.019878924,False,0.02692742832005024
2023-12-14 04:00:00+00:00,84.625,38.5,0.017846435,False,0.02692742832005024
2023-12-14 05:00:00+00:00,75.66666666666667,34.4,0.017005976,False,0.02692742832005024
2023-12-14 06:00:00+00:00,75.66666666666667,33.0,0.01652989,False,0.02692742832005024
2023-12-14 07:00:00+00:00,75.66666666666667,87.0,0.01682243,False,0.02692742832005024
2023-12-14 08:00:00+00:00,77.5,138.75,0.01666752,False,0.02692742832005024
2023-12-14 09:00:00+00:00,101.66587666666666,368.75,0.016675591,False,0.02692742832005024
2023-12-14 10:00:00+00:00,156.70422535211267,208.1,0.016565243,False,0.02692742832005024
2023-12-14 11:00:00+00:00,114.35714285714286,131.2,0.01139311,False,0.02692742832005024
2023-12-14 12:00:00+00:00,72.75,104.66666666666667,0.01104853,False,0.02692742832005024
2023-12-14 13:00:00+00:00,72.75,10.0,0.010915965,False,0.02692742832005024
2023-12-14 14:00:00+00:00,72.75,0.0,0.010519423,False,0.02692742832005024
2023-12-14 15:00:00+00:00,72.75,0.0,0.011198394,False,0.02692742832005024
2023-12-14 16:00:00+00:00,72.75,0.0,0.011356345,False,0.02692742832005024
2023-12-14 17:00:00+00:00,72.75,0.0,0.0113444,False,0.02692742832005024
2023-12-14 18:00:00+00:00,72.75,0.0,0.011092148,False,0.02692742832005024
2023-12-14 19:00:00+00:00,72.75,0.0,0.011495929,False,0.02692742832005024
2023-12-14 20:00:00+00:00,72.75,0.0,0.011116299,False,0.02692742832005024
2023-12-14 21:00:00+00:00,72.75,0.0,0.010973417,False,0.02692742832005024
2023-12-14 22:00:00+00:00,72.75,0.0,0.011009543,False,0.02692742832005024
2023-12-14 23:00:00+00:00,72.75,0.0,0.010727953,False,0.02692742832005024
2023-12-15 00:00:00+00:00,72.75,0.0,0.010435863,False,0.02692742832005024
2023-12-15 01:00:00+00:00,72.75,0.0,0.010699041,False,0.02692742832005024
2023-12-15 02:00:00+00:00,91.0,31.916666666666668,0.010556306,False,0.02692742832005024
2023-12-15 03:00:00+00:00,91.44629090909092,260.25,0.010624702,False,0.02692742832005024
2023-12-15 04:00:00+00:00,82.5,34.5,0.009880749,False,0.02692742832005024
2023-12-15 05:00:00+00:00,75.875,78.25,0.010192631,False,0.02692742832005024
2023-12-15 06:00:00+00:00,74.8026375,152.42857142857142,0.010385297,False,0.02692742832005024
2023-12-15 07:00:00+00:00,99.9090909090909,103.6,0.010075187,False,0.02692742832005024
2023-12-15 08:00:00+00:00,99.9090909090909,155.0,0.010243308,False,0.02692742832005024
2023-12-15 09:00:00+00:00,118.06666666666666,208.375,0.0122931,False,0.02692742832005024
2023-12-15 10:00:00+00:00,78.5,93.75,0.013654682,False,0.02692742832005024
2023-12-15 11:00:00+00:00,78.21392727272728,154.54545454545453,0.013332379,False,0.02692742832005024
2023-12-15 12:00:00+00:00,102.22459054054055,104.66666666666667,0.014563828,False,0.02692742832005024
2023-12-15 13:00:00+00:00,74.3076923076923,12.0,0.017883444,False,0.02692742832005024
2023-12-15 14:00:00+00:00,74.3076923076923,25.5,0.017605728,False,0.02692742832005024
2023-12-15 15:00:00+00:00,74.3076923076923,0.0,0.018315878,False,0.02692742832005024
2023-12-15 16:00:00+00:00,74.3076923076923,0.0,0.018550357,False,0.02692742832005024
2023-12-15 17:00:00+00:00,74.3076923076923,0.0,0.018363746,False,0.02692742832005024
2023-12-15 18:00:00+00:00,74.3076923076923,0.0,0.018106252,False,0.02692742832005024
2023-12-15 19:00:00+00:00,74.3076923076923,0.0,0.018896606,False,0.02692742832005024
2023-12-15 20:00:00+00:00,74.3076923076923,0.0,0.018666942,False,0.02692742832005024
2023-12-15 21:00:00+00:00,74.3076923076923,0.0,0.018492343,False,0.02692742832005024
2023-12-15 22:00:00+00:00,74.3076923076923,0.0,0.018771768,False,0.02692742832005024
2023-12-15 23:00:00+00:00,74.3076923076923,0.0,0.01914519,False,0.02692742832005024
2023-12-16 00:00:00+00:00,74.3076923076923,0.0,0.019358287,False,0.02692742832005024
2023-12-16 01:00:00+00:00,74.3076923076923,0.0,0.019653529,False,0.02692742832005024
2023-12-16 02:00:00+00:00,72.25,36.125,0.019904746,False,0.02692742832005024
2023-12-16 03:00:00+00:00,86.44835882352942,223.125,0.020033019,False,0.02692742832005024
2023-12-16 04:00:00+00:00,70.4,48.0,0.019522516,False,0.02692742832005024
2023-12-16 05:00:00+00:00,76.28571428571429,58.5,0.019417781,False,0.02692742832005024
2023-12-16 06:00:00+00:00,71.18181818181819,56.333333333333336,0.01973067,False,0.02692742832005024
2023-12-16 07:00:00+00:00,76.5,118.875,0.019403074,False,0.02692742832005024
2023-12-16 08:00:00+00:00,80.77777777777777,363.3333333333333,0.019383322,False,0.02692742832005024
2023-12-16 09:00:00+00:00,125.16666666666667,260.5,0.017672572,False,0.02692742832005024
2023-12-16 10:00:00+00:00,95.06060833333333,136.46153846153845,0.015392281,False,0.02692742832005024
2023-12-16 11:00:00+00:00,80.0909090909091,350.25,0.015080632,False,0.02692742832005024
2023-12-16 12:00:00+00:00,109.59756097560975,436.5,0.01300947,False,0.02692742832005024
2023-12-16 13:00:00+00:00,109.59756097560975,0.0,0.009531661,False,0.02692742832005024
2023-12-16 14:00:00+00:00,109.59756097560975,9.0,0.009729061,False,0.02692742832005024
2023-12-16 15:00:00+00:00,109.59756097560975,0.0,0.009989594,False,0.02692742832005024
2023-12-16 16:00:00+00:00,109.59756097560975,0.0,0.0101675065,False,0.02692742832005024
2023-12-16 17:00:00+00:00,109.59756097560975,0.0,0.010102294,False,0.02692742832005024
2023-12-16 18:00:00+00:00,109.59756097560975,0.0,0.009957575,False,0.02692742832005024
2023-12-16 19:00:00+00:00,109.59756097560975,0.0,0.009878452,False,0.02692742832005024
2023-12-16 20:00:00+00:00,109.59756097560975,0.0,0.00940764,False,0.02692742832005024
2023-12-16 21:00:00+00:00,109.59756097560975,0.0,0.009499521,False,0.02692742832005024
2023-12-16 22:00:00+00:00,109.59756097560975,0.0,0.009915782,False,0.02692742832005024
2023-12-16 23:00:00+00:00,109.59756097560975,0.0,0.0099481,False,0.02692742832005024
2023-12-17 00:00:00+00:00,109.59756097560975,0.0,0.009975912,False,0.02692742832005024
2023-12-17 01:00:00+00:00,109.59756097560975,0.0,0.00972885,False,0.02692742832005024
2023-12-17 02:00:00+00:00,109.59756097560975,0.0,0.00951928,False,0.02692742832005024
2023-12-17 03:00:00+00:00,109.59756097560975,8.0,0.009803791,False,0.02692742832005024
2023-12-17 04:00:00+00:00,109.59756097560975,0.0,0.011607587,False,0.02692742832005024
2023-12-17 05:00:00+00:00,109.59756097560975,0.0,0.012416701,False,0.02692742832005024
2023-12-17 06:00:00+00:00,109.59756097560975,0.0,0.012807663,False,0.02692742832005024
2023-12-17 07:00:00+00:00,109.59756097560975,0.0,0.013540381,False,0.02692742832005024
2023-12-17 08:00:00+00:00,109.59756097560975,16.0,0.014340491,False,0.02692742832005024
2023-12-17 09:00:00+00:00,109.59756097560975,5.0,0.014962626,False,0.02692742832005024
2023-12-17 10:00:00+00:00,96.5,0.0,0.015803438,False,0.02692742832005024
2023-12-17 11:00:00+00:00,96.5,0.0,0.017996943,False,0.02692742832005024
2023-12-17 12:00:00+00:00,70.5,0.0,0.019474002,False,0.02692742832005024
2023-12-17 13:00:00+00:00,70.5,24.5,0.020172017,False,0.02692742832005024
2023-12-17 14:00:00+00:00,70.5,0.0,0.02070775,False,0.02692742832005024
2023-12-17 15:00:00+00:00,70.5,0.0,0.020332526,False,0.02692742832005024
2023-12-17 16:00:00+00:00,78.0,0.0,0.01972673,False,0.02692742832005024
2023-12-17 17:00:00+00:00,75.83333333333333,0.0,0.020123916,False,0.02692742832005024
2023-12-17 18:00:00+00:00,75.83333333333333,0.0,0.02026147,False,0.02692742832005024
2023-12-17 19:00:00+00:00,95.18181818181819,0.0,0.019711995,False,0.02692742832005024
2023-12-17 20:00:00+00:00,112.25,0.0,0.01969249,False,0.02692742832005024
2023-12-17 21:00:00+00:00,119.28571428571429,0.0,0.019706417,False,0.02692742832005024
2023-12-17 22:00:00+00:00,111.25,0.0,0.019702269,False,0.02692742832005024
2023-12-17 23:00:00+00:00,110.8,0.0,0.01977588,False,0.02692742832005024
2023-12-18 00:00:00+00:00,108.75,0.0,0.019920824,False,0.02692742832005024
2023-12-18 01:00:00+00:00,109.71428571428571,0.0,0.020478008,False,0.02692742832005024
2023-12-18 02:00:00+00:00,68.0,72.16666666666667,0.020853503,False,0.02692742832005024
2023-12-18 03:00:00+00:00,68.0,326.0,0.020123446,False,0.02692742832005024
2023-12-18 04:00:00+00:00,68.0,197.33333333333334,0.01875316,False,0.02692742832005024
2023-12-18 05:00:00+00:00,68.0,12.0,0.018186297,False,0.02692742832005024
2023-12-18 06:00:00+00:00,68.0,179.75,0.018713105,False,0.02692742832005024
2023-12-18 07:00:00+00:00,68.0,207.57142857142858,0.017861353,False,0.02692742832005024
2023-12-18 08:00:00+00:00,68.0,26.75,0.017287789,False,0.02692742832005024
2023-12-18 09:00:00+00:00,68.0,15.0,0.01684671,False,0.02692742832005024
2023-12-18 10:00:00+00:00,68.0,316.0,0.016896635,False,0.02692742832005024
2023-12-18 11:00:00+00:00,68.0,303.2,0.015221094,False,0.02692742832005024
2023-12-18 12:00:00+00:00,68.0,79.8,0.016227948,False,0.02692742832005024
2023-12-18 13:00:00+00:00,68.0,8.0,0.016035499,False,0.02692742832005024
2023-12-18 14:00:00+00:00,68.0,0.0,0.015642535,False,0.02692742832005024
2023-12-18 15:00:00+00:00,68.0,3.0,0.015109957,False,0.02692742832005024
2023-12-18 16:00:00+00:00,72.0,36.5,0.01384686,False,0.02692742832005024
2023-12-18 17:00:00+00:00,72.0,0.0,0.013866226,False,0.02692742832005024
2023-12-18 18:00:00+00:00,101.4,0.0,0.013963695,False,0.02692742832005024
2023-12-18 19:00:00+00:00,113.5,0.0,0.013946881,False,0.02692742832005024
2023-12-18 20:00:00+00:00,115.375,0.0,0.013231742,False,0.02692742832005024
2023-12-18 21:00:00+00:00,114.875,0.0,0.01314151,False,0.02692742832005024
2023-12-18 22:00:00+00:00,117.33333333333333,0.0,0.012336849,False,0.02692742832005024
2023-12-18 23:00:00+00:00,113.5,0.0,0.011998569,False,0.02692742832005024
2023-12-19 00:00:00+00:00,112.0,0.0,0.011760254,False,0.02692742832005024
2023-12-19 01:00:00+00:00,112.0,0.0,0.011606254,False,0.02692742832005024
2023-12-19 02:00:00+00:00,77.82521249999999,31.15,0.011145686,False,0.02692742832005024
2023-12-19 03:00:00+00:00,76.9,194.57142857142858,0.011276298,False,0.02692742832005024
2023-12-19 04:00:00+00:00,76.4,30.0,0.010939394,False,0.02692742832005024
2023-12-19 05:00:00+00:00,94.25,331.4,0.011011756,False,0.02692742832005024
2023-12-19 06:00:00+00:00,88.57377049180327,114.5,0.009093235,False,0.02692742832005024
2023-12-19 07:00:00+00:00,101.25,155.8181818181818,0.009119745,False,0.02692742832005024
2023-12-19 08:00:00+00:00,80.8,44.0,0.009299634,False,0.02692742832005024
2023-12-19 09:00:00+00:00,70.33333333333333,83.75,0.009235815,False,0.02692742832005024
2023-12-19 10:00:00+00:00,99.2156862745098,118.53333333333333,0.008888762,False,0.02692742832005024
2023-12-19 11:00:00+00:00,105.38528867924528,404.57142857142856,0.009905425,False,0.02692742832005024
2023-12-19 12:00:00+00:00,105.38528867924528,11.0,0.006931789,False,0.02692742832005024
2023-12-19 13:00:00+00:00,105.38528867924528,20.0,0.0068614613,False,0.02692742832005024
2023-12-19 14:00:00+00:00,105.38528867924528,0.0,0.0069419187,False,0.02692742832005024
2023-12-19 15:00:00+00:00,105.38528867924528,0.0,0.0065929815,False,0.02692742832005024
2023-12-19 16:00:00+00:00,105.38528867924528,0.0,0.006211757,False,0.02692742832005024
2023-12-19 17:00:00+00:00,105.38528867924528,18.0,0.006225703,False,0.02692742832005024
2023-12-19 18:00:00+00:00,105.38528867924528,0.0,0.0058320197,False,0.02692742832005024
2023-12-19 19:00:00+00:00,105.38528867924528,0.0,0.00571515,False,0.02692742832005024
2023-12-19 20:00:00+00:00,105.38528867924528,0.0,0.0052761245,False,0.02692742832005024
2023-12-19 21:00:00+00:00,105.38528867924528,0.0,0.005202482,False,0.02692742832005024
2023-12-19 22:00:00+00:00,105.38528867924528,0.0,0.005065824,False,0.02692742832005024
2023-12-19 23:00:00+00:00,105.38528867924528,0.0,0.0049748435,False,0.02692742832005024
2023-12-20 00:00:00+00:00,105.38528867924528,0.0,0.0048921034,False,0.02692742832005024
2023-12-20 01:00:00+00:00,105.38528867924528,0.0,0.0049293907,False,0.02692742832005024
2023-12-20 02:00:00+00:00,83.0,58.166666666666664,0.0048156115,False,0.02692742832005024
2023-12-20 03:00:00+00:00,83.0,171.42857142857142,0.0046343347,False,0.02692742832005024
2023-12-20 04:00:00+00:00,83.0,63.0,0.004430866,False,0.02692742832005024
2023-12-20 05:00:00+00:00,83.0,54.75,0.00440084,False,0.02692742832005024
2023-12-20 06:00:00+00:00,83.0,57.4,0.0043485244,False,0.02692742832005024
2023-12-20 07:00:00+00:00,83.0,224.25,0.004309472,False,0.02692742832005024
2023-12-20 08:00:00+00:00,83.0,44.5,0.0038720418,False,0.02692742832005024
2023-12-20 09:00:00+00:00,83.0,100.125,0.0040271604,False,0.02692742832005024
2023-12-20 10:00:00+00:00,83.0,262.27272727272725,0.004172688,False,0.02692742832005024
2023-12-20 11:00:00+00:00,83.0,140.04545454545453,0.0034668248,False,0.02692742832005024
2023-12-20 12:00:00+00:00,83.33333333333333,103.66666666666667,0.0033763247,False,0.02692742832005024
2023-12-20 13:00:00+00:00,85.0,38.0,0.003484019,False,0.02692742832005024
2023-12-20 14:00:00+00:00,85.0,0.0,0.0035619894,False,0.02692742832005024
2023-12-20 15:00:00+00:00,85.0,0.0,0.0035555095,False,0.02692742832005024
2023-12-20 16:00:00+00:00,85.0,21.0,0.0036042603,False,0.02692742832005024
2023-12-20 17:00:00+00:00,85.0,25.333333333333332,0.0035738002,False,0.02692742832005024
2023-12-20 18:00:00+00:00,85.0,0.0,0.0034777515,False,0.02692742832005024
2023-12-20 19:00:00+00:00,85.0,0.0,0.0035276075,False,0.02692742832005024
2023-12-20 20:00:00+00:00,85.0,0.0,0.0035510901,False,0.02692742832005024
2023-12-20 21:00:00+00:00,85.0,0.0,0.0035089024,False,0.02692742832005024
2023-12-20 22:00:00+00:00,85.0,0.0,0.0035184578,False,0.02692742832005024
2023-12-20 23:00:00+00:00,85.0,0.0,0.0034393964,False,0.02692742832005024
2023-12-21 00:00:00+00:00,85.0,0.0,0.0036075695,False,0.02692742832005024
2023-12-21 01:00:00+00:00,85.0,0.0,0.0035375052,False,0.02692742832005024
2023-12-21 02:00:00+00:00,85.0,0.0,0.003483019,False,0.02692742832005024
2023-12-21 03:00:00+00:00,85.0,0.0,0.0035216352,False,0.02692742832005024
2023-12-21 04:00:00+00:00,85.0,0.0,0.0036213186,False,0.02692742832005024
2023-12-21 05:00:00+00:00,85.0,0.0,0.0037442285,False,0.02692742832005024
2023-12-21 06:00:00+00:00,85.0,46.0,0.0036474157,False,0.02692742832005024
2023-12-21 07:00:00+00:00,85.0,0.0,0.003668451,False,0.02692742832005024
2023-12-21 08:00:00+00:00,85.0,0.0,0.0036287333,False,0.02692742832005024
2023-12-21 09:00:00+00:00,85.0,0.0,0.0034631428,False,0.02692742832005024
2023-12-21 10:00:00+00:00,85.0,0.0,0.0032718086,False,0.02692742832005024
2023-12-21 11:00:00+00:00,85.0,0.0,0.003042944,False,0.02692742832005024
2023-12-21 12:00:00+00:00,85.0,0.0,0.0031698702,False,0.02692742832005024
2023-12-21 13:00:00+00:00,85.0,0.0,0.0032538911,False,0.02692742832005024
2023-12-21 14:00:00+00:00,85.0,0.0,0.0031914979,False,0.02692742832005024
2023-12-21 15:00:00+00:00,85.0,0.0,0.0033665516,False,0.02692742832005024
2023-12-21 16:00:00+00:00,85.0,15.0,0.0034219169,False,0.02692742832005024
2023-12-21 17:00:00+00:00,85.0,70.0,0.0032245058,False,0.02692742832005024
2023-12-21 18:00:00+00:00,85.0,0.0,0.0036581617,False,0.02692742832005024
2023-12-21 19:00:00+00:00,85.0,0.0,0.0038430344,False,0.02692742832005024
2023-12-21 20:00:00+00:00,85.0,0.0,0.0037778707,False,0.02692742832005024
2023-12-21 21:00:00+00:00,85.0,0.0,0.0038285481,False,0.02692742832005024
2023-12-21 22:00:00+00:00,85.0,0.0,0.0042845053,False,0.02692742832005024
2023-12-21 23:00:00+00:00,85.0,0.0,0.004458397,False,0.02692742832005024
2023-12-22 00:00:00+00:00,85.0,0.0,0.004731705,False,0.02692742832005024
2023-12-22 01:00:00+00:00,85.0,0.0,0.0046424945,False,0.02692742832005024
2023-12-22 02:00:00+00:00,85.0,0.0,0.004623287,False,0.02692742832005024
2023-12-22 03:00:00+00:00,81.0,0.0,0.0051501347,False,0.02692742832005024
2023-12-22 04:00:00+00:00,80.25,21.5,0.0060735955,False,0.02692742832005024
2023-12-22 05:00:00+00:00,82.66666666666667,153.55555555555554,0.006857757,False,0.02692742832005024
2023-12-22 06:00:00+00:00,91.22751,100.0,0.0067543853,False,0.02692742832005024
2023-12-22 07:00:00+00:00,82.0,46.0,0.008176778,False,0.02692742832005024
2023-12-22 08:00:00+00:00,89.625,132.0,0.008169404,False,0.02692742832005024
2023-12-22 09:00:00+00:00,90.45454545454545,13.0,0.008847148,False,0.02692742832005024
2023-12-22 10:00:00+00:00,88.91666666666667,15.857142857142858,0.008860957,False,0.02692742832005024
2023-12-22 11:00:00+00:00,84.01629,32.833333333333336,0.008907601,False,0.02692742832005024
2023-12-22 12:00:00+00:00,79.83333333333333,37.0,0.008773759,False,0.02692742832005024
2023-12-22 13:00:00+00:00,81.54545454545455,41.5,0.008644625,False,0.02692742832005024
2023-12-22 14:00:00+00:00,89.55555555555556,0.0,0.008639455,False,0.02692742832005024
2023-12-22 15:00:00+00:00,103.4375,168.8,0.0090689855,False,0.02692742832005024
2023-12-22 16:00:00+00:00,92.38677777777778,65.71428571428571,0.008607325,False,0.02692742832005024
2023-12-22 17:00:00+00:00,104.55555555555556,203.75,0.008509932,False,0.02692742832005024
2023-12-22 18:00:00+00:00,104.55555555555556,0.0,0.007952695,False,0.02692742832005024
2023-12-22 19:00:00+00:00,104.55555555555556,92.6,0.00767767,False,0.02692742832005024
2023-12-22 20:00:00+00:00,104.55555555555556,94.5,0.0073017855,False,0.02692742832005024
2023-12-22 21:00:00+00:00,104.55555555555556,127.0,0.007125287,False,0.02692742832005024
2023-12-22 22:00:00+00:00,104.55555555555556,9.0,0.0069395043,False,0.02692742832005024
2023-12-22 23:00:00+00:00,104.55555555555556,0.0,0.006253322,False,0.02692742832005024
2023-12-23 00:00:00+00:00,104.55555555555556,0.0,0.006094452,False,0.02692742832005024
2023-12-23 01:00:00+00:00,104.55555555555556,0.0,0.0058861966,False,0.02692742832005024
2023-12-23 02:00:00+00:00,104.55555555555556,171.5,0.006032945,False,0.02692742832005024
2023-12-23 03:00:00+00:00,104.55555555555556,242.33333333333334,0.005545616,False,0.02692742832005024
2023-12-23 04:00:00+00:00,99.78285714285714,207.7,0.0049595046,False,0.02692742832005024
2023-12-23 05:00:00+00:00,97.3,137.66666666666666,0.004660358,False,0.02692742832005024
2023-12-23 06:00:00+00:00,86.875,280.5,0.0049357186,False,0.02692742832005024
2023-12-23 07:00:00+00:00,94.7,85.0,0.004285071,False,0.02692742832005024
2023-12-23 08:00:00+00:00,104.61111111111111,143.28571428571428,0.0052381475,False,0.02692742832005024
2023-12-23 09:00:00+00:00,90.65789285714285,21.5,0.006761694,False,0.02692742832005024
2023-12-23 10:00:00+00:00,85.19097692307693,0.0,0.006571183,False,0.02692742832005024
2023-12-23 11:00:00+00:00,82.0,2.0,0.008477277,False,0.02692742832005024
2023-12-23 12:00:00+00:00,78.77777777777777,33.75,0.009676839,False,0.02692742832005024
2023-12-23 13:00:00+00:00,78.77777777777777,0.0,0.009727974,False,0.02692742832005024
2023-12-23 14:00:00+00:00,84.75,82.83333333333333,0.010446747,False,0.02692742832005024
2023-12-23 15:00:00+00:00,86.33333333333333,146.5,0.011393963,False,0.02692742832005024
2023-12-23 16:00:00+00:00,86.33333333333333,10.0,0.011241625,False,0.02692742832005024
2023-12-23 17:00:00+00:00,86.33333333333333,0.0,0.011373069,False,0.02692742832005024
2023-12-23 18:00:00+00:00,86.33333333333333,0.0,0.012143792,False,0.02692742832005024
2023-12-23 19:00:00+00:00,86.33333333333333,0.0,0.012294397,False,0.02692742832005024
2023-12-23 20:00:00+00:00,86.33333333333333,0.0,0.012295782,False,0.02692742832005024
2023-12-23 21:00:00+00:00,86.33333333333333,0.0,0.012613448,False,0.02692742832005024
2023-12-23 22:00:00+00:00,86.33333333333333,0.0,0.013396333,False,0.02692742832005024
2023-12-23 23:00:00+00:00,86.33333333333333,0.0,0.013441481,False,0.02692742832005024
2023-12-24 00:00:00+00:00,80.0,0.0,0.014300071,False,0.02692742832005024
2023-12-24 01:00:00+00:00,94.2118,190.57142857142858,0.014695377,False,0.02692742832005024
2023-12-24 02:00:00+00:00,83.5,92.4,0.014870316,False,0.02692742832005024
2023-12-24 03:00:00+00:00,76.75,102.4,0.015018289,False,0.02692742832005024
2023-12-24 04:00:00+00:00,85.8146,102.5,0.01467288,False,0.02692742832005024
2023-12-24 05:00:00+00:00,109.57894736842105,146.14285714285714,0.0151701495,False,0.02692742832005024
2023-12-24 06:00:00+00:00,88.0,228.0,0.014151557,False,0.02692742832005024
2023-12-24 07:00:00+00:00,72.421875,105.25,0.013564971,False,0.02692742832005024
2023-12-24 08:00:00+00:00,126.0,191.4,0.013655121,False,0.02692742832005024
2023-12-24 09:00:00+00:00,111.75,57.5,0.012843464,False,0.02692742832005024
2023-12-24 10:00:00+00:00,93.0,358.25,0.012407046,False,0.02692742832005024
2023-12-24 11:00:00+00:00,95.0,247.83333333333334,0.01104036,False,0.02692742832005024
2023-12-24 12:00:00+00:00,77.33333333333333,91.0,0.011367705,False,0.02692742832005024
2023-12-24 13:00:00+00:00,77.33333333333333,247.33333333333334,0.01136922,False,0.02692742832005024
2023-12-24 14:00:00+00:00,86.71428571428571,181.25,0.010779757,False,0.02692742832005024
2023-12-24 15:00:00+00:00,75.84945454545455,76.5,0.01085446,False,0.02692742832005024
2023-12-24 16:00:00+00:00,85.4,53.142857142857146,0.010633093,False,0.02692742832005024
2023-12-24 17:00:00+00:00,83.07692307692308,217.33333333333334,0.010729108,False,0.02692742832005024
2023-12-24 18:00:00+00:00,77.98701538461538,0.0,0.010699391,False,0.02692742832005024
2023-12-24 19:00:00+00:00,76.5,0.0,0.010552569,False,0.02692742832005024
2023-12-24 20:00:00+00:00,75.25,0.0,0.010234907,False,0.02692742832005024
2023-12-24 21:00:00+00:00,73.58333333333333,0.0,0.009815411,False,0.02692742832005024
2023-12-24 22:00:00+00:00,73.16816923076922,0.0,0.009730052,False,0.02692742832005024
2023-12-24 23:00:00+00:00,71.83333333333333,0.0,0.009478868,False,0.02692742832005024
2023-12-25 00:00:00+00:00,72.0,172.33333333333334,0.009234682,False,0.02692742832005024
2023-12-25 01:00:00+00:00,83.0,204.44444444444446,0.008638599,False,0.02692742832005024
2023-12-25 02:00:00+00:00,68.42857142857143,71.0,0.008249802,False,0.02692742832005024
2023-12-25 03:00:00+00:00,75.2,82.66666666666667,0.0077962875,False,0.02692742832005024
2023-12-25 04:00:00+00:00,80.58509090909091,161.63636363636363,0.00744625,False,0.02692742832005024
2023-12-25 05:00:00+00:00,80.58509090909091,66.28571428571429,0.007270698,False,0.02692742832005024
2023-12-25 06:00:00+00:00,80.58509090909091,96.0,0.0073180087,False,0.02692742832005024
2023-12-25 07:00:00+00:00,80.58509090909091,79.71428571428571,0.0072748982,False,0.02692742832005024
2023-12-25 08:00:00+00:00,80.58509090909091,281.75,0.0073588924,False,0.02692742832005024
2023-12-25 09:00:00+00:00,80.58509090909091,132.0,0.006515917,False,0.02692742832005024
2023-12-25 10:00:00+00:00,80.58509090909091,126.0,0.006706334,False,0.02692742832005024
